Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID
62638|SO57143|69ED-4172-83|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|5|1430.442|1
62639|SO57143|69ED-4172-83|Components|Saddles|213|HL Touring Seat/Saddle|2|31.584|1
62640|SO57143|69ED-4172-83|Components|Touring Frames|193|LL Touring Frame - Blue, 54|3|200.052|1
62641|SO57143|69ED-4172-83|Components|Touring Frames|184|HL Touring Frame - Yellow, 46|7|602.346|1
62642|SO57143|69ED-4172-83|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|8|1430.442|1
62643|SO57143|69ED-4172-83|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|3|445.41|1
62644|SO57143|69ED-4172-83|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|2|32.394|1
62645|SO57143|69ED-4172-83|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|5|602.346|1
62646|SO57143|69ED-4172-83|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|5|1430.442|1
62647|SO57143|69ED-4172-83|Components|Touring Frames|185|HL Touring Frame - Yellow, 50|3|602.346|1
62648|SO57143|69ED-4172-83|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|445.41|1
62649|SO57143|69ED-4172-83|Components|Handlebars|244|HL Touring Handlebars|1|54.942|1
62650|SO57143|69ED-4172-83|Components|Touring Frames|192|LL Touring Frame - Blue, 50|5|200.052|1
62651|SO57143|69ED-4172-83|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|2|1430.442|1
62652|SO57143|69ED-4172-83|Components|Touring Frames|197|LL Touring Frame - Yellow, 50|1|200.052|1
62653|SO57143|69ED-4172-83|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|12|1382.7606|2
62654|SO57143|69ED-4172-83|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|11|704.613|2
62655|SO57143|69ED-4172-83|Components|Saddles|212|ML Touring Seat/Saddle|1|23.484|1
62756|SO57148|AE28-4B3B-9D|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|3|338.994|1
62757|SO57148|AE28-4B3B-9D|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|1|218.454|1
62758|SO57148|AE28-4B3B-9D|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|3|158.43|1
62759|SO57148|AE28-4B3B-9D|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|3|323.994|1
62760|SO57148|AE28-4B3B-9D|Components|Mountain Frames|203|ML Mountain Frame-W - Silver, 46|1|218.454|1
62761|SO57148|AE28-4B3B-9D|Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|2|338.994|1
62762|SO57148|AE28-4B3B-9D|Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|2|338.994|1
62763|SO57148|AE28-4B3B-9D|Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|2|338.994|1
62764|SO57148|AE28-4B3B-9D|Components|Saddles|205|LL Mountain Seat/Saddle|4|16.272|1
62765|SO57148|AE28-4B3B-9D|Bikes|Mountain Bikes|287|Mountain-500 Black, 42|1|323.994|1
62813|SO57151|017C-41CB-BB|Components|Road Frames|33|LL Road Frame - Black, 44|1|202.332|1
62814|SO57151|017C-41CB-BB|Components|Road Frames|130|ML Road Frame-W - Yellow, 40|1|356.898|1
62815|SO57151|017C-41CB-BB|Bikes|Road Bikes|92|Road-250 Black, 52|1|1466.01|1
62816|SO57152|6C7E-4B58-93|Components|Mountain Frames|203|ML Mountain Frame-W - Silver, 46|2|218.454|1
62817|SO57152|6C7E-4B58-93|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|2|338.994|1
62818|SO57152|6C7E-4B58-93|Bikes|Mountain Bikes|287|Mountain-500 Black, 42|1|323.994|1
62819|SO57152|6C7E-4B58-93|Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|1|338.994|1
62820|SO57152|6C7E-4B58-93|Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|3|338.994|1
62821|SO57152|6C7E-4B58-93|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|1|158.43|1
62822|SO57152|6C7E-4B58-93|Components|Mountain Frames|241|LL Mountain Frame - Silver, 40|1|158.43|1
62823|SO57152|6C7E-4B58-93|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|1|809.76|1
62824|SO57152|6C7E-4B58-93|Components|Mountain Frames|221|LL Mountain Frame - Black, 42|1|149.874|1
62825|SO57152|6C7E-4B58-93|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|1376.994|1
62826|SO57152|6C7E-4B58-93|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|2|338.994|1
62834|SO57154|464B-46A4-B6|Components|Touring Frames|189|HL Touring Frame - Blue, 54|8|602.346|1
62835|SO57154|464B-46A4-B6|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|1|728.91|1
62836|SO57154|464B-46A4-B6|Components|Touring Frames|192|LL Touring Frame - Blue, 50|1|200.052|1
62837|SO57154|464B-46A4-B6|Components|Touring Frames|183|LL Touring Frame - Yellow, 62|1|200.052|1
62838|SO57154|464B-46A4-B6|Clothing|Caps|9|AWC Logo Cap|6|5.394|1
62839|SO57154|464B-46A4-B6|Components|Touring Frames|190|HL Touring Frame - Blue, 60|2|602.346|1
62840|SO57154|464B-46A4-B6|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|8|72|1
62841|SO57154|464B-46A4-B6|Clothing|Gloves|157|Half-Finger Gloves, L|2|14.694|1
62842|SO57154|464B-46A4-B6|Components|Touring Frames|197|LL Touring Frame - Yellow, 50|4|200.052|1
62843|SO57154|464B-46A4-B6|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|6|29.994|1
62844|SO57154|464B-46A4-B6|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|4|32.394|1
62845|SO57154|464B-46A4-B6|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|10|445.41|1
62846|SO57154|464B-46A4-B6|Accessories|Helmets|4|Sport-100 Helmet, Red|10|20.994|1
62847|SO57154|464B-46A4-B6|Clothing|Jerseys|13|Long-Sleeve Logo Jersey, XL|5|29.994|1
62848|SO57154|464B-46A4-B6|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|2|1430.442|1
62849|SO57154|464B-46A4-B6|Clothing|Vests|162|Classic Vest, M|12|36.83|2
62850|SO57154|464B-46A4-B6|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|6|2.994|1
62851|SO57154|464B-46A4-B6|Components|Touring Frames|193|LL Touring Frame - Blue, 54|3|200.052|1
62852|SO57154|464B-46A4-B6|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|3|445.41|1
62853|SO57154|464B-46A4-B6|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|16|29.6945|3
62854|SO57154|464B-46A4-B6|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|14|28.9942|2
62855|SO57154|464B-46A4-B6|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|3|32.994|1
62856|SO57154|464B-46A4-B6|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|2|1430.442|1
62857|SO57154|464B-46A4-B6|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|445.41|1
62858|SO57154|464B-46A4-B6|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|1|1430.442|1
62859|SO57154|464B-46A4-B6|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|1430.442|1
62860|SO57154|464B-46A4-B6|Accessories|Cleaners|174|Bike Wash - Dissolver|10|4.77|1
62861|SO57154|464B-46A4-B6|Accessories|Helmets|8|Sport-100 Helmet, Blue|9|20.994|1
62862|SO57154|464B-46A4-B6|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|445.41|1
62863|SO57154|464B-46A4-B6|Clothing|Vests|161|Classic Vest, S|14|36.83|2
62864|SO57154|464B-46A4-B6|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|8|728.91|1
62865|SO57154|464B-46A4-B6|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|10|32.394|1
62866|SO57154|464B-46A4-B6|Accessories|Helmets|5|Sport-100 Helmet, Black|6|20.994|1
62867|SO57154|464B-46A4-B6|Clothing|Gloves|156|Half-Finger Gloves, M|10|14.694|1
62868|SO57154|464B-46A4-B6|Clothing|Gloves|155|Half-Finger Gloves, S|5|14.694|1
62869|SO57154|464B-46A4-B6|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|3|1430.442|1
62870|SO57154|464B-46A4-B6|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|4|602.346|1
62960|SO57162|83B5-43A6-BD|Bikes|Mountain Bikes|286|Mountain-500 Black, 40|1|323.994|1
62961|SO57162|83B5-43A6-BD|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|4|1391.994|1
62962|SO57162|83B5-43A6-BD|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|2|218.454|1
62963|SO57162|83B5-43A6-BD|Components|Mountain Frames|203|ML Mountain Frame-W - Silver, 46|1|218.454|1
62964|SO57162|83B5-43A6-BD|Clothing|Shorts|165|Women's Mountain Shorts, M|2|41.994|1
62965|SO57162|83B5-43A6-BD|Bikes|Mountain Bikes|281|Mountain-500 Silver, 40|3|338.994|1
62966|SO57162|83B5-43A6-BD|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|3|1391.994|1
62967|SO57162|83B5-43A6-BD|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|2|338.994|1
62968|SO57162|83B5-43A6-BD|Components|Mountain Frames|241|LL Mountain Frame - Silver, 40|2|158.43|1
62969|SO57162|83B5-43A6-BD|Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|461.694|1
62970|SO57162|83B5-43A6-BD|Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|1391.994|1
62971|SO57162|83B5-43A6-BD|Bikes|Mountain Bikes|278|Mountain-400-W Silver, 40|1|461.694|1
62972|SO57162|83B5-43A6-BD|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|2|1376.994|1
62973|SO57162|83B5-43A6-BD|Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|461.694|1
62974|SO57162|83B5-43A6-BD|Bikes|Mountain Bikes|287|Mountain-500 Black, 42|2|323.994|1
62975|SO57162|83B5-43A6-BD|Bikes|Mountain Bikes|289|Mountain-500 Black, 48|1|323.994|1
62976|SO57162|83B5-43A6-BD|Components|Mountain Frames|221|LL Mountain Frame - Black, 42|4|149.874|1
62977|SO57162|83B5-43A6-BD|Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|2|338.994|1
62978|SO57162|83B5-43A6-BD|Components|Pedals|232|LL Mountain Pedal|5|24.294|1
62979|SO57162|83B5-43A6-BD|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|1|158.43|1
62980|SO57162|83B5-43A6-BD|Components|Pedals|234|HL Mountain Pedal|3|48.594|1
62981|SO57162|83B5-43A6-BD|Components|Pedals|233|ML Mountain Pedal|1|37.254|1
62982|SO57162|83B5-43A6-BD|Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|3|338.994|1
62983|SO57162|83B5-43A6-BD|Components|Handlebars|106|ML Mountain Handlebars|1|37.152|1
62984|SO57162|83B5-43A6-BD|Bikes|Mountain Bikes|277|Mountain-400-W Silver, 38|2|461.694|1
62985|SO57162|83B5-43A6-BD|Components|Saddles|207|HL Mountain Seat/Saddle|1|31.584|1
62986|SO57162|83B5-43A6-BD|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|4|218.454|1
62987|SO57162|83B5-43A6-BD|Bikes|Mountain Bikes|288|Mountain-500 Black, 44|1|323.994|1
62988|SO57162|83B5-43A6-BD|Components|Saddles|205|LL Mountain Seat/Saddle|1|16.272|1
62989|SO57162|83B5-43A6-BD|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|2|818.7|1
62990|SO57162|83B5-43A6-BD|Components|Handlebars|107|HL Mountain Handlebars|2|72.162|1
62991|SO57162|83B5-43A6-BD|Components|Mountain Frames|217|LL Mountain Frame - Silver, 52|1|158.43|1
62992|SO57163|8073-4CE4-99|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|1|149.874|1
63063|SO57173|8B49-42D3-8C|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|445.41|1
63064|SO57173|8B49-42D3-8C|Components|Touring Frames|184|HL Touring Frame - Yellow, 46|1|602.346|1
63065|SO57173|8B49-42D3-8C|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|3|445.41|1
63066|SO57173|8B49-42D3-8C|Components|Touring Frames|185|HL Touring Frame - Yellow, 50|2|602.346|1
63131|SO57181|9ADA-417F-90|Components|Road Frames|130|ML Road Frame-W - Yellow, 40|1|356.898|1
63139|SO57185|683A-464C-8C|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|4|1430.442|1
63140|SO57185|683A-464C-8C|Components|Chains|249|Chain|1|12.144|1
63141|SO57185|683A-464C-8C|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|445.41|1
63142|SO57185|683A-464C-8C|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|2|445.41|1
63143|SO57185|683A-464C-8C|Components|Brakes|245|Front Brakes|6|63.9|1
63144|SO57185|683A-464C-8C|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|5|728.91|1
63145|SO57185|683A-464C-8C|Components|Derailleurs|242|Front Derailleur|2|54.894|1
63146|SO57185|683A-464C-8C|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|4|1430.442|1
63147|SO57185|683A-464C-8C|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|3|445.41|1
63148|SO57185|683A-464C-8C|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|728.91|1
63149|SO57185|683A-464C-8C|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|4|1430.442|1
63150|SO57185|683A-464C-8C|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|2|1430.442|1
63151|SO57185|683A-464C-8C|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|3|445.41|1
63228|SO57188|BA1D-4480-AA|Bikes|Mountain Bikes|280|Mountain-400-W Silver, 46|1|461.694|1
63229|SO57188|BA1D-4480-AA|Components|Handlebars|106|ML Mountain Handlebars|3|37.152|1
63230|SO57188|BA1D-4480-AA|Bikes|Mountain Bikes|283|Mountain-500 Silver, 44|2|338.994|1
63231|SO57188|BA1D-4480-AA|Components|Handlebars|107|HL Mountain Handlebars|4|72.162|1
63232|SO57188|BA1D-4480-AA|Bikes|Mountain Bikes|284|Mountain-500 Silver, 48|3|338.994|1
63233|SO57188|BA1D-4480-AA|Components|Mountain Frames|223|LL Mountain Frame - Black, 48|1|149.874|1
63234|SO57188|BA1D-4480-AA|Bikes|Mountain Bikes|286|Mountain-500 Black, 40|2|323.994|1
63235|SO57188|BA1D-4480-AA|Components|Mountain Frames|215|LL Mountain Frame - Silver, 44|2|158.43|1
63236|SO57188|BA1D-4480-AA|Components|Mountain Frames|222|LL Mountain Frame - Black, 44|2|149.874|1
63237|SO57188|BA1D-4480-AA|Bikes|Mountain Bikes|285|Mountain-500 Silver, 52|3|338.994|1
63238|SO57188|BA1D-4480-AA|Bikes|Mountain Bikes|282|Mountain-500 Silver, 42|1|338.994|1
63239|SO57188|BA1D-4480-AA|Components|Saddles|205|LL Mountain Seat/Saddle|2|16.272|1
63240|SO57188|BA1D-4480-AA|Components|Pedals|233|ML Mountain Pedal|1|37.254|1
63241|SO57188|BA1D-4480-AA|Components|Mountain Frames|241|LL Mountain Frame - Silver, 40|1|158.43|1
63242|SO57188|BA1D-4480-AA|Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|1391.994|1
63243|SO57188|BA1D-4480-AA|Components|Mountain Frames|203|ML Mountain Frame-W - Silver, 46|1|218.454|1
63244|SO57188|BA1D-4480-AA|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|2|218.454|1
63245|SO57188|BA1D-4480-AA|Clothing|Shorts|166|Women's Mountain Shorts, L|6|41.994|1
63246|SO57188|BA1D-4480-AA|Bikes|Mountain Bikes|279|Mountain-400-W Silver, 42|1|461.694|1
63247|SO57188|BA1D-4480-AA|Components|Pedals|234|HL Mountain Pedal|1|48.594|1
63248|SO57188|BA1D-4480-AA|Bikes|Mountain Bikes|80|Mountain-200 Black, 42|2|1376.994|1
63249|SO57188|BA1D-4480-AA|Bikes|Mountain Bikes|77|Mountain-200 Silver, 42|4|1391.994|1
63250|SO57188|BA1D-4480-AA|Components|Mountain Frames|201|ML Mountain Frame-W - Silver, 40|2|218.454|1
63251|SO57188|BA1D-4480-AA|Bikes|Mountain Bikes|81|Mountain-200 Black, 46|1|1376.994|1
63252|SO57188|BA1D-4480-AA|Components|Mountain Frames|45|HL Mountain Frame - Silver, 38|1|818.7|1
63253|SO57188|BA1D-4480-AA|Components|Pedals|232|LL Mountain Pedal|1|24.294|1
63254|SO57188|BA1D-4480-AA|Bikes|Mountain Bikes|290|Mountain-500 Black, 52|1|323.994|1
63255|SO57188|BA1D-4480-AA|Bikes|Mountain Bikes|288|Mountain-500 Black, 44|4|323.994|1
63256|SO57188|BA1D-4480-AA|Components|Mountain Frames|40|HL Mountain Frame - Black, 42|2|809.76|1
63257|SO57188|BA1D-4480-AA|Clothing|Shorts|164|Women's Mountain Shorts, S|6|41.994|1
63258|SO57188|BA1D-4480-AA|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|4|1376.994|1
63275|SO57195||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
63276|SO57195||Clothing|Vests|161|Classic Vest, S|1|63.5|1
63277|SO57196||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
63278|SO57196||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
63279|SO57196||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
63290|SO57204||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
63291|SO57204||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
63292|SO57204||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
63293|SO57205||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
63294|SO57205||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
63300|SO57208||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
63301|SO57208||Clothing|Vests|162|Classic Vest, M|1|63.5|1
63302|SO57208||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
63325|SO57220||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
63326|SO57220||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
63327|SO57220||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
63328|SO57220||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
63334|SO57223||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
63335|SO57223||Clothing|Vests|161|Classic Vest, S|1|63.5|1
63336|SO57224||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
63337|SO57224||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
63342|SO57226||Bikes|Mountain Bikes|288|Mountain-500 Black, 44|1|539.99|1
63343|SO57226||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
63344|SO57226||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
63345|SO57226||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
63365|SO57235||Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|742.35|1
63366|SO57235||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
63367|SO57235||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
63368|SO57235||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
63389|SO57243||Bikes|Mountain Bikes|78|Mountain-200 Silver, 46|1|2319.99|1
63390|SO57243||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
63394|SO57245||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
63395|SO57245||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|2
63403|SO57250||Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|1|54.99|1
63404|SO57250||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
63418|SO57259||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
63419|SO57259||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
63430|SO57264||Accessories|Tires and Tubes|230|HL Road Tire|1|32.6|1
63431|SO57264||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
63432|SO57265||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
63433|SO57265||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
63434|SO57265||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
63436|SO57267||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
63438|SO57269||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
63441|SO57271||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
63442|SO57271||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
63443|SO57271||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
63454|SO57278||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
63455|SO57278||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
63463|SO57283||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
63464|SO57283||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
63489|SO57294||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|1
63490|SO57294||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
63491|SO57294||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
63492|SO57295||Bikes|Mountain Bikes|76|Mountain-200 Silver, 38|1|2319.99|1
63493|SO57295||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
63494|SO57295||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
63495|SO57296||Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|2384.07|1
63496|SO57296||Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|1|53.99|1
63497|SO57296||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
63498|SO57297||Bikes|Road Bikes|96|Road-550-W Yellow, 42|1|1120.49|1
63499|SO57297||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
63500|SO57297||Clothing|Socks|171|Racing Socks, M|1|8.99|1
63503|SO57299||Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|2384.07|1
63504|SO57299||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
63505|SO57299||Clothing|Gloves|157|Half-Finger Gloves, L|1|24.49|1
63506|SO57299||Accessories|Tires and Tubes|220|Touring Tire Tube|1|4.99|1
63529|SO57306||Bikes|Road Bikes|98|Road-550-W Yellow, 48|1|1120.49|1
63530|SO57306||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
63531|SO57306||Accessories|Tires and Tubes|229|ML Road Tire|1|24.99|1
63537|SO57309||Accessories|Tires and Tubes|225|LL Mountain Tire|1|24.99|1
63538|SO57309||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
63539|SO57310||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
63540|SO57310||Accessories|Tires and Tubes|226|ML Mountain Tire|1|29.99|1
63541|SO57310||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
63542|SO57310||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
63545|SO57312||Clothing|Shorts|165|Women's Mountain Shorts, M|1|69.99|1
63546|SO57312||Clothing|Gloves|156|Half-Finger Gloves, M|1|24.49|1
63549|SO57314||Bikes|Road Bikes|91|Road-250 Black, 48|1|2443.35|1
63550|SO57314||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
63551|SO57315||Bikes|Road Bikes|92|Road-250 Black, 52|1|2443.35|1
63552|SO57315||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
63553|SO57315||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
63564|SO57321||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
63565|SO57321||Accessories|Tires and Tubes|170|Patch Kit/8 Patches|1|2.29|1
63566|SO57322||Accessories|Tires and Tubes|231|Touring Tire|1|28.99|1
63578|SO57328||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
63579|SO57328||Accessories|Bottles and Cages|168|Mountain Bottle Cage|1|9.99|1
63580|SO57328||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
63590|SO57333||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
63591|SO57333||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
63594|SO57335||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
63595|SO57335||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
63596|SO57335||Clothing|Gloves|155|Half-Finger Gloves, S|1|24.49|1
63600|SO57337||Clothing|Shorts|166|Women's Mountain Shorts, L|1|69.99|1
63610|SO57341||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
63611|SO57341||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
63612|SO57341||Accessories|Cleaners|174|Bike Wash - Dissolver|1|7.95|1
63613|SO57342||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
63614|SO57342||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
63615|SO57342||Accessories|Helmets|5|Sport-100 Helmet, Black|1|34.99|1
63622|SO57346||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
63623|SO57347||Accessories|Fenders|175|Fender Set - Mountain|1|21.98|1
63624|SO57347||Clothing|Caps|9|AWC Logo Cap|1|8.99|1
63625|SO57347||Clothing|Jerseys|10|Long-Sleeve Logo Jersey, S|1|49.99|1
63646|SO57354||Bikes|Mountain Bikes|79|Mountain-200 Black, 38|1|2294.99|1
63647|SO57354||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
63648|SO57354||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
63649|SO57354||Accessories|Helmets|4|Sport-100 Helmet, Red|1|34.99|1
63673|SO57363||Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|742.35|1
63674|SO57363||Accessories|Helmets|8|Sport-100 Helmet, Blue|1|34.99|1
63685|SO57369||Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|1|742.35|1
63686|SO57369||Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|4.99|1
63687|SO57369||Accessories|Bottles and Cages|169|Road Bottle Cage|1|8.99|1
63688|SO57369||Clothing|Jerseys|179|Short-Sleeve Classic Jersey, M|1|53.99|1
63689|SO57370||Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|1|49.99|1
63704|SO57378||Accessories|Tires and Tubes|218|Mountain Tire Tube|1|4.99|1
63705|SO57378||Accessories|Tires and Tubes|227|HL Mountain Tire|1|35|1
63719|SO57386||Accessories|Tires and Tubes|219|Road Tire Tube|1|3.99|1
