Detalle_ID|Factura|Num_Tracking|Categoria|Subcategoria|Producto_ID|Producto|Unidades|Precio_Unitario|Oferta_ID
67951|SO58921|DB78-489E-8E|Bikes|Road Bikes|294|Road-750 Black, 44|5|323.994|1
67952|SO58921|DB78-489E-8E|Bikes|Road Bikes|89|Road-250 Red, 58|2|1466.01|1
67953|SO58921|DB78-489E-8E|Bikes|Road Bikes|296|Road-750 Black, 52|1|323.994|1
67954|SO58921|DB78-489E-8E|Components|Pedals|235|LL Road Pedal|4|24.294|1
67955|SO58921|DB78-489E-8E|Components|Pedals|237|HL Road Pedal|2|48.594|1
67956|SO58921|DB78-489E-8E|Bikes|Road Bikes|270|Road-350-W Yellow, 40|2|1020.594|1
67957|SO58921|DB78-489E-8E|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|1|356.898|1
67958|SO58921|DB78-489E-8E|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1020.594|1
67959|SO58921|DB78-489E-8E|Bikes|Road Bikes|273|Road-350-W Yellow, 48|5|1020.594|1
67960|SO58921|DB78-489E-8E|Components|Road Frames|35|LL Road Frame - Black, 52|1|202.332|1
67961|SO58921|DB78-489E-8E|Bikes|Road Bikes|272|Road-350-W Yellow, 44|2|1020.594|1
67962|SO58921|DB78-489E-8E|Bikes|Road Bikes|95|Road-550-W Yellow, 40|2|672.294|1
68001|SO58923|0CDC-4EEE-81|Components|Pedals|236|ML Road Pedal|1|37.254|1
68002|SO58924|D17F-4E31-90|Components|Bottom Brackets|291|LL Bottom Bracket|3|32.394|1
68003|SO58924|D17F-4E31-90|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|1|1430.442|1
68004|SO58924|D17F-4E31-90|Components|Cranksets|248|HL Crankset|1|242.994|1
68005|SO58924|D17F-4E31-90|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|1|1430.442|1
68006|SO58924|D17F-4E31-90|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|1|1430.442|1
68007|SO58924|D17F-4E31-90|Components|Saddles|213|HL Touring Seat/Saddle|1|31.584|1
68008|SO58924|D17F-4E31-90|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|445.41|1
68009|SO58924|D17F-4E31-90|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|1|445.41|1
68010|SO58924|D17F-4E31-90|Components|Derailleurs|242|Front Derailleur|1|54.894|1
68011|SO58924|D17F-4E31-90|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|2|1430.442|1
68012|SO58924|D17F-4E31-90|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|445.41|1
68013|SO58924|D17F-4E31-90|Components|Bottom Brackets|293|HL Bottom Bracket|4|72.894|1
68014|SO58924|D17F-4E31-90|Clothing|Gloves|155|Half-Finger Gloves, S|5|14.694|1
68015|SO58924|D17F-4E31-90|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|2|728.91|1
68016|SO58924|D17F-4E31-90|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|2|445.41|1
68017|SO58924|D17F-4E31-90|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|2|602.346|1
68018|SO58924|D17F-4E31-90|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|3|445.41|1
68019|SO58924|D17F-4E31-90|Components|Brakes|204|Rear Brakes|2|63.9|1
68020|SO58924|D17F-4E31-90|Components|Derailleurs|191|Rear Derailleur|4|72.876|1
68021|SO58924|D17F-4E31-90|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|445.41|1
68022|SO58924|D17F-4E31-90|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|1|2.994|1
68023|SO58924|D17F-4E31-90|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|728.91|1
68024|SO58924|D17F-4E31-90|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|1430.442|1
68025|SO58924|D17F-4E31-90|Components|Touring Frames|189|HL Touring Frame - Blue, 54|3|602.346|1
68026|SO58924|D17F-4E31-90|Bikes|Touring Bikes|257|Touring-3000 Blue, 62|3|445.41|1
68027|SO58924|D17F-4E31-90|Components|Brakes|245|Front Brakes|3|63.9|1
68028|SO58924|D17F-4E31-90|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|1|728.91|1
68029|SO58924|D17F-4E31-90|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|1|445.41|1
68030|SO58924|D17F-4E31-90|Components|Cranksets|246|LL Crankset|2|105.294|1
68031|SO58924|D17F-4E31-90|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|2|1430.442|1
68032|SO58924|D17F-4E31-90|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|1|445.41|1
68033|SO58924|D17F-4E31-90|Bikes|Touring Bikes|265|Touring-1000 Blue, 54|1|1430.442|1
68590|SO58952|8E62-4A18-8E|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|3|602.346|1
68591|SO58952|8E62-4A18-8E|Components|Touring Frames|189|HL Touring Frame - Blue, 54|4|602.346|1
68592|SO58952|8E62-4A18-8E|Components|Handlebars|244|HL Touring Handlebars|1|54.942|1
68593|SO58952|8E62-4A18-8E|Components|Brakes|204|Rear Brakes|1|63.9|1
68594|SO58953|99EE-491E-BD|Components|Pedals|236|ML Road Pedal|1|37.254|1
68595|SO58953|99EE-491E-BD|Bikes|Road Bikes|296|Road-750 Black, 52|1|323.994|1
68596|SO58953|99EE-491E-BD|Bikes|Road Bikes|98|Road-550-W Yellow, 48|2|672.294|1
68597|SO58953|99EE-491E-BD|Clothing|Vests|161|Classic Vest, S|5|38.1|1
68598|SO58953|99EE-491E-BD|Bikes|Road Bikes|273|Road-350-W Yellow, 48|1|1020.594|1
68599|SO58953|99EE-491E-BD|Bikes|Road Bikes|270|Road-350-W Yellow, 40|1|1020.594|1
68600|SO58953|99EE-491E-BD|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|5|29.994|1
68601|SO58953|99EE-491E-BD|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|3|32.394|1
68602|SO58953|99EE-491E-BD|Clothing|Socks|171|Racing Socks, M|1|5.394|1
68603|SO58953|99EE-491E-BD|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|3|32.394|1
68604|SO58953|99EE-491E-BD|Bikes|Road Bikes|271|Road-350-W Yellow, 42|1|1020.594|1
68605|SO58953|99EE-491E-BD|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|3|356.898|1
68606|SO58953|99EE-491E-BD|Clothing|Socks|172|Racing Socks, L|7|5.394|1
68607|SO58953|99EE-491E-BD|Components|Pedals|235|LL Road Pedal|2|24.294|1
68608|SO58953|99EE-491E-BD|Clothing|Caps|9|AWC Logo Cap|5|5.394|1
68609|SO58953|99EE-491E-BD|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|3|2.994|1
68610|SO58953|99EE-491E-BD|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|5|72|1
68611|SO58953|99EE-491E-BD|Bikes|Road Bikes|295|Road-750 Black, 48|2|323.994|1
68612|SO58953|99EE-491E-BD|Bikes|Road Bikes|94|Road-550-W Yellow, 38|1|672.294|1
68614|SO58955|A204-41DC-8A|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|3|1430.442|1
68615|SO58955|A204-41DC-8A|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|1430.442|1
68616|SO58956|36A4-4154-AB|Components|Saddles|213|HL Touring Seat/Saddle|2|31.584|1
68617|SO58956|36A4-4154-AB|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|4|445.41|1
68618|SO58956|36A4-4154-AB|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|9|445.41|1
68619|SO58956|36A4-4154-AB|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|2|728.91|1
68620|SO58956|36A4-4154-AB|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|3|445.41|1
68621|SO58956|36A4-4154-AB|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|6|1430.442|1
68622|SO58956|36A4-4154-AB|Components|Touring Frames|189|HL Touring Frame - Blue, 54|2|602.346|1
68623|SO58956|36A4-4154-AB|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|10|445.41|1
68624|SO58956|36A4-4154-AB|Components|Touring Frames|190|HL Touring Frame - Blue, 60|2|602.346|1
68625|SO58956|36A4-4154-AB|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|4|1430.442|1
68626|SO58956|36A4-4154-AB|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|3|728.91|1
68627|SO58956|36A4-4154-AB|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|3|445.41|1
68628|SO58956|36A4-4154-AB|Components|Touring Frames|196|LL Touring Frame - Yellow, 44|1|200.052|1
68629|SO58956|36A4-4154-AB|Components|Touring Frames|192|LL Touring Frame - Blue, 50|1|200.052|1
68630|SO58956|36A4-4154-AB|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|2|602.346|1
68631|SO58956|36A4-4154-AB|Components|Touring Frames|182|HL Touring Frame - Yellow, 60|2|602.346|1
68632|SO58956|36A4-4154-AB|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|5|1430.442|1
68633|SO58956|36A4-4154-AB|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|2|445.41|1
68634|SO58956|36A4-4154-AB|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|3|728.91|1
68635|SO58956|36A4-4154-AB|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|3|1430.442|1
68739|SO58960|B584-47ED-B4|Clothing|Shorts|165|Women's Mountain Shorts, M|2|41.994|1
68740|SO58960|B584-47ED-B4|Clothing|Shorts|164|Women's Mountain Shorts, S|3|41.994|1
68741|SO58960|B584-47ED-B4|Clothing|Shorts|166|Women's Mountain Shorts, L|2|41.994|1
68742|SO58960|B584-47ED-B4|Bikes|Mountain Bikes|79|Mountain-200 Black, 38|4|1376.994|1
68789|SO58962|12B1-4451-9A|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|1|445.41|1
68790|SO58962|12B1-4451-9A|Bikes|Touring Bikes|267|Touring-2000 Blue, 46|4|728.91|1
68791|SO58962|12B1-4451-9A|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|3|1430.442|1
68792|SO58962|12B1-4451-9A|Components|Chains|249|Chain|1|12.144|1
68793|SO58962|12B1-4451-9A|Bikes|Touring Bikes|259|Touring-3000 Yellow, 50|2|445.41|1
68794|SO58962|12B1-4451-9A|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|3|1430.442|1
68795|SO58962|12B1-4451-9A|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|6|445.41|1
68796|SO58962|12B1-4451-9A|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|4|1430.442|1
68797|SO58962|12B1-4451-9A|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|3|445.41|1
68798|SO58962|12B1-4451-9A|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|2|1430.442|1
68799|SO58962|12B1-4451-9A|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|3|1430.442|1
68800|SO58962|12B1-4451-9A|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|3|445.41|1
68801|SO58962|12B1-4451-9A|Components|Bottom Brackets|293|HL Bottom Bracket|6|72.894|1
68802|SO58962|12B1-4451-9A|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|4|445.41|1
68803|SO58962|12B1-4451-9A|Components|Brakes|204|Rear Brakes|2|63.9|1
68804|SO58962|12B1-4451-9A|Bikes|Touring Bikes|265|Touring-1000 Blue, 54|2|1430.442|1
68805|SO58962|12B1-4451-9A|Components|Touring Frames|189|HL Touring Frame - Blue, 54|1|602.346|1
68806|SO58962|12B1-4451-9A|Components|Bottom Brackets|291|LL Bottom Bracket|3|32.394|1
68807|SO58962|12B1-4451-9A|Components|Handlebars|244|HL Touring Handlebars|2|54.942|1
68808|SO58962|12B1-4451-9A|Components|Cranksets|246|LL Crankset|1|105.294|1
68809|SO58962|12B1-4451-9A|Components|Saddles|213|HL Touring Seat/Saddle|2|31.584|1
68810|SO58962|12B1-4451-9A|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|445.41|1
68811|SO58962|12B1-4451-9A|Components|Derailleurs|191|Rear Derailleur|2|72.876|1
68812|SO58962|12B1-4451-9A|Bikes|Touring Bikes|257|Touring-3000 Blue, 62|1|445.41|1
68813|SO58962|12B1-4451-9A|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|5|728.91|1
68814|SO58962|12B1-4451-9A|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|3|1430.442|1
68815|SO58962|12B1-4451-9A|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|5|728.91|1
68816|SO58962|12B1-4451-9A|Components|Brakes|245|Front Brakes|2|63.9|1
68817|SO58962|12B1-4451-9A|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|2|1430.442|1
68818|SO58962|12B1-4451-9A|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|2|445.41|1
68819|SO58962|12B1-4451-9A|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|1|602.346|1
68820|SO58962|12B1-4451-9A|Components|Derailleurs|242|Front Derailleur|3|54.894|1
68821|SO58962|12B1-4451-9A|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|3|445.41|1
68822|SO58962|12B1-4451-9A|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|728.91|1
68873|SO58964|8544-41AA-9F|Components|Mountain Frames|202|ML Mountain Frame-W - Silver, 42|1|218.454|1
69025|SO58973|DB2C-4D5F-86|Clothing|Socks|171|Racing Socks, M|3|5.394|1
69252|SO58983|989D-4CDC-B6|Components|Mountain Frames|39|HL Mountain Frame - Silver, 46|1|818.7|1
69253|SO58984|5D72-43BF-AB|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|2|728.91|1
69254|SO58984|5D72-43BF-AB|Components|Derailleurs|242|Front Derailleur|2|54.894|1
69255|SO58984|5D72-43BF-AB|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|445.41|1
69256|SO58984|5D72-43BF-AB|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|2|1430.442|1
69257|SO58984|5D72-43BF-AB|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|2|1430.442|1
69258|SO58984|5D72-43BF-AB|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|1430.442|1
69259|SO58984|5D72-43BF-AB|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|1|445.41|1
69260|SO58984|5D72-43BF-AB|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|4|1430.442|1
69261|SO58984|5D72-43BF-AB|Components|Brakes|245|Front Brakes|1|63.9|1
69262|SO58984|5D72-43BF-AB|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|5|445.41|1
69263|SO58984|5D72-43BF-AB|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|3|445.41|1
69264|SO58985|8414-4012-AB|Bikes|Road Bikes|98|Road-550-W Yellow, 48|2|672.294|1
69265|SO58985|8414-4012-AB|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|1|356.898|1
69266|SO58985|8414-4012-AB|Accessories|Helmets|5|Sport-100 Helmet, Black|1|20.994|1
69267|SO58985|8414-4012-AB|Bikes|Road Bikes|94|Road-550-W Yellow, 38|2|672.294|1
69341|SO58995|DA16-4097-96|Bikes|Road Bikes|272|Road-350-W Yellow, 44|1|1020.594|1
69342|SO58995|DA16-4097-96|Bikes|Road Bikes|91|Road-250 Black, 48|2|1466.01|1
69343|SO58995|DA16-4097-96|Components|Road Frames|133|ML Road Frame-W - Yellow, 48|1|356.898|1
69344|SO58995|DA16-4097-96|Bikes|Road Bikes|273|Road-350-W Yellow, 48|2|1020.594|1
69345|SO58995|DA16-4097-96|Bikes|Road Bikes|90|Road-250 Black, 44|5|1466.01|1
69346|SO58995|DA16-4097-96|Components|Pedals|235|LL Road Pedal|1|24.294|1
69347|SO58995|DA16-4097-96|Bikes|Road Bikes|96|Road-550-W Yellow, 42|2|672.294|1
69348|SO58995|DA16-4097-96|Bikes|Road Bikes|97|Road-550-W Yellow, 44|2|672.294|1
69349|SO58995|DA16-4097-96|Bikes|Road Bikes|295|Road-750 Black, 48|5|323.994|1
69350|SO58995|DA16-4097-96|Components|Road Frames|35|LL Road Frame - Black, 52|1|202.332|1
69351|SO58995|DA16-4097-96|Clothing|Socks|172|Racing Socks, L|8|5.394|1
69352|SO58995|DA16-4097-96|Bikes|Road Bikes|98|Road-550-W Yellow, 48|2|672.294|1
69353|SO58995|DA16-4097-96|Bikes|Road Bikes|95|Road-550-W Yellow, 40|2|672.294|1
69354|SO58995|DA16-4097-96|Bikes|Road Bikes|271|Road-350-W Yellow, 42|2|1020.594|1
69355|SO58995|DA16-4097-96|Clothing|Gloves|155|Half-Finger Gloves, S|2|14.694|1
69356|SO58995|DA16-4097-96|Bikes|Road Bikes|92|Road-250 Black, 52|1|1466.01|1
69357|SO58995|DA16-4097-96|Components|Handlebars|110|HL Road Handlebars|5|72.162|1
69358|SO58995|DA16-4097-96|Components|Road Frames|119|ML Road Frame-W - Yellow, 38|2|356.898|1
69359|SO58995|DA16-4097-96|Bikes|Road Bikes|294|Road-750 Black, 44|1|323.994|1
69360|SO58995|DA16-4097-96|Components|Road Frames|132|ML Road Frame-W - Yellow, 44|1|356.898|1
69361|SO58995|DA16-4097-96|Components|Pedals|237|HL Road Pedal|4|48.594|1
69362|SO58995|DA16-4097-96|Bikes|Road Bikes|274|Road-750 Black, 58|1|323.994|1
69363|SO58995|DA16-4097-96|Bikes|Road Bikes|270|Road-350-W Yellow, 40|3|1020.594|1
69364|SO58995|DA16-4097-96|Bikes|Road Bikes|93|Road-250 Black, 58|4|1466.01|1
69365|SO58995|DA16-4097-96|Components|Pedals|236|ML Road Pedal|4|37.254|1
69387|SO58997|2500-4CAE-BD|Clothing|Caps|9|AWC Logo Cap|5|5.394|1
69388|SO58997|2500-4CAE-BD|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|7|29.994|1
69389|SO58997|2500-4CAE-BD|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|3|32.394|1
69390|SO58997|2500-4CAE-BD|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|3|72|1
69391|SO58997|2500-4CAE-BD|Clothing|Vests|161|Classic Vest, S|1|38.1|1
69392|SO58997|2500-4CAE-BD|Clothing|Shorts|165|Women's Mountain Shorts, M|4|41.994|1
69393|SO58997|2500-4CAE-BD|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|2|2.994|1
69397|SO59000|6485-486D-B0|Components|Derailleurs|191|Rear Derailleur|1|72.876|1
69401|SO59002|A4A7-481C-A3|Components|Road Frames|33|LL Road Frame - Black, 44|1|202.332|1
69402|SO59002|A4A7-481C-A3|Components|Road Frames|35|LL Road Frame - Black, 52|1|202.332|1
69447|SO59009|C24E-4A12-94|Components|Pedals|236|ML Road Pedal|1|37.254|1
69632|SO59016|C817-476A-BF|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|6|29.994|1
69633|SO59016|C817-476A-BF|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|2|445.41|1
69634|SO59016|C817-476A-BF|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|2|1430.442|1
69635|SO59016|C817-476A-BF|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|3|32.394|1
69636|SO59016|C817-476A-BF|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|2|445.41|1
69637|SO59016|C817-476A-BF|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|1|728.91|1
69638|SO59016|C817-476A-BF|Clothing|Vests|161|Classic Vest, S|4|38.1|1
69639|SO59016|C817-476A-BF|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|1430.442|1
69640|SO59016|C817-476A-BF|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|3|1430.442|1
69641|SO59016|C817-476A-BF|Clothing|Caps|9|AWC Logo Cap|5|5.394|1
69642|SO59016|C817-476A-BF|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|2|728.91|1
69643|SO59016|C817-476A-BF|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|445.41|1
69644|SO59016|C817-476A-BF|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|3|1430.442|1
69788|SO59026|6264-4C83-B2|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|4|72|1
69789|SO59026|6264-4C83-B2|Components|Pedals|235|LL Road Pedal|1|24.294|1
69790|SO59026|6264-4C83-B2|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|4|32.394|1
69791|SO59026|6264-4C83-B2|Bikes|Road Bikes|273|Road-350-W Yellow, 48|2|1020.594|1
69792|SO59026|6264-4C83-B2|Clothing|Vests|161|Classic Vest, S|7|38.1|1
69793|SO59026|6264-4C83-B2|Clothing|Socks|171|Racing Socks, M|4|5.394|1
69832|SO59028|F0C6-4E08-A8|Clothing|Gloves|155|Half-Finger Gloves, S|1|14.694|1
69833|SO59028|F0C6-4E08-A8|Clothing|Jerseys|180|Short-Sleeve Classic Jersey, L|8|32.394|1
69834|SO59028|F0C6-4E08-A8|Bikes|Touring Bikes|255|Touring-3000 Blue, 54|2|445.41|1
69835|SO59028|F0C6-4E08-A8|Components|Derailleurs|242|Front Derailleur|1|54.894|1
69836|SO59028|F0C6-4E08-A8|Bikes|Touring Bikes|262|Touring-3000 Yellow, 62|1|445.41|1
69837|SO59028|F0C6-4E08-A8|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|2|72|1
69838|SO59028|F0C6-4E08-A8|Accessories|Helmets|4|Sport-100 Helmet, Red|3|20.994|1
69839|SO59028|F0C6-4E08-A8|Bikes|Touring Bikes|256|Touring-3000 Blue, 58|1|445.41|1
69840|SO59028|F0C6-4E08-A8|Components|Bottom Brackets|293|HL Bottom Bracket|1|72.894|1
69841|SO59028|F0C6-4E08-A8|Bikes|Touring Bikes|268|Touring-2000 Blue, 50|2|728.91|1
69842|SO59028|F0C6-4E08-A8|Bikes|Touring Bikes|275|Touring-3000 Blue, 44|1|445.41|1
69843|SO59028|F0C6-4E08-A8|Clothing|Gloves|156|Half-Finger Gloves, M|7|14.694|1
69844|SO59028|F0C6-4E08-A8|Bikes|Touring Bikes|254|Touring-1000 Yellow, 60|1|1430.442|1
69845|SO59028|F0C6-4E08-A8|Clothing|Vests|162|Classic Vest, M|3|38.1|1
69846|SO59028|F0C6-4E08-A8|Accessories|Bottles and Cages|167|Water Bottle - 30 oz.|8|2.994|1
69847|SO59028|F0C6-4E08-A8|Bikes|Touring Bikes|260|Touring-3000 Yellow, 54|3|445.41|1
69848|SO59028|F0C6-4E08-A8|Components|Pedals|238|Touring Pedal|1|48.594|1
69849|SO59028|F0C6-4E08-A8|Bikes|Touring Bikes|261|Touring-3000 Yellow, 58|3|445.41|1
69850|SO59028|F0C6-4E08-A8|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|728.91|1
69851|SO59028|F0C6-4E08-A8|Clothing|Vests|161|Classic Vest, S|8|38.1|1
69852|SO59028|F0C6-4E08-A8|Components|Bottom Brackets|291|LL Bottom Bracket|1|32.394|1
69853|SO59028|F0C6-4E08-A8|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|3|1430.442|1
69854|SO59028|F0C6-4E08-A8|Components|Cranksets|248|HL Crankset|1|242.994|1
69855|SO59028|F0C6-4E08-A8|Bikes|Touring Bikes|266|Touring-1000 Blue, 60|3|1430.442|1
69856|SO59028|F0C6-4E08-A8|Bikes|Touring Bikes|252|Touring-1000 Yellow, 50|2|1430.442|1
69857|SO59028|F0C6-4E08-A8|Accessories|Helmets|8|Sport-100 Helmet, Blue|1|20.994|1
69858|SO59028|F0C6-4E08-A8|Bikes|Touring Bikes|258|Touring-3000 Yellow, 44|1|445.41|1
69859|SO59028|F0C6-4E08-A8|Bikes|Touring Bikes|264|Touring-1000 Blue, 50|2|1430.442|1
69860|SO59028|F0C6-4E08-A8|Components|Touring Frames|186|HL Touring Frame - Yellow, 54|2|602.346|1
69861|SO59028|F0C6-4E08-A8|Components|Cranksets|246|LL Crankset|3|105.294|1
69862|SO59028|F0C6-4E08-A8|Clothing|Jerseys|178|Short-Sleeve Classic Jersey, S|3|32.394|1
69863|SO59028|F0C6-4E08-A8|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|5|32.394|1
69864|SO59028|F0C6-4E08-A8|Components|Brakes|245|Front Brakes|1|63.9|1
69865|SO59028|F0C6-4E08-A8|Clothing|Caps|9|AWC Logo Cap|3|5.394|1
69866|SO59028|F0C6-4E08-A8|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|6|29.994|1
69867|SO59028|F0C6-4E08-A8|Components|Handlebars|244|HL Touring Handlebars|2|54.942|1
69868|SO59028|F0C6-4E08-A8|Accessories|Hydration Packs|177|Hydration Pack - 70 oz.|5|32.994|1
69869|SO59028|F0C6-4E08-A8|Accessories|Cleaners|174|Bike Wash - Dissolver|6|4.77|1
69870|SO59028|F0C6-4E08-A8|Clothing|Jerseys|11|Long-Sleeve Logo Jersey, M|5|29.994|1
69871|SO59028|F0C6-4E08-A8|Accessories|Helmets|5|Sport-100 Helmet, Black|7|20.994|1
69872|SO59028|F0C6-4E08-A8|Components|Brakes|204|Rear Brakes|2|63.9|1
69873|SO59028|F0C6-4E08-A8|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|4|1430.442|1
69874|SO59028|F0C6-4E08-A8|Bikes|Touring Bikes|257|Touring-3000 Blue, 62|3|445.41|1
69906|SO59030|C626-4025-A7|Components|Pedals|236|ML Road Pedal|1|37.254|1
69907|SO59030|C626-4025-A7|Components|Road Frames|19|LL Road Frame - Black, 58|2|202.332|1
69930|SO59033|E366-4FF3-B2|Accessories|Bike Racks|173|Hitch Rack - 4-Bike|4|72|1
69931|SO59033|E366-4FF3-B2|Clothing|Shorts|164|Women's Mountain Shorts, S|3|41.994|1
69932|SO59033|E366-4FF3-B2|Clothing|Jerseys|181|Short-Sleeve Classic Jersey, XL|3|32.394|1
69933|SO59033|E366-4FF3-B2|Clothing|Shorts|165|Women's Mountain Shorts, M|2|41.994|1
69934|SO59033|E366-4FF3-B2|Clothing|Shorts|166|Women's Mountain Shorts, L|4|41.994|1
69935|SO59033|E366-4FF3-B2|Clothing|Vests|161|Classic Vest, S|4|38.1|1
69967|SO59039|FE79-4645-86|Components|Mountain Frames|221|LL Mountain Frame - Black, 42|1|149.874|1
69984|SO59041|C34F-429D-B5|Clothing|Jerseys|12|Long-Sleeve Logo Jersey, L|3|29.994|1
69985|SO59041|C34F-429D-B5|Bikes|Touring Bikes|251|Touring-1000 Yellow, 46|1|1430.442|1
69986|SO59041|C34F-429D-B5|Bikes|Touring Bikes|276|Touring-3000 Blue, 50|2|445.41|1
69987|SO59041|C34F-429D-B5|Bikes|Touring Bikes|269|Touring-2000 Blue, 54|3|728.91|1
69988|SO59041|C34F-429D-B5|Clothing|Caps|9|AWC Logo Cap|5|5.394|1
69989|SO59041|C34F-429D-B5|Bikes|Touring Bikes|263|Touring-1000 Blue, 46|1|1430.442|1
69990|SO59041|C34F-429D-B5|Bikes|Touring Bikes|250|Touring-2000 Blue, 60|1|728.91|1
69999|SO59043|CA52-44C6-BC|Components|Road Frames|33|LL Road Frame - Black, 44|1|202.332|1
70000|SO59044|7F7E-4EA6-97|Bikes|Touring Bikes|253|Touring-1000 Yellow, 54|2|1430.442|1
